,tweet_id_str,date_time,location,tweet_text
330,1529495759166377984,2022-05-25 16:13:00,"Dar es Salaam, Tanzania","Make the right connection🔌
Often households are not connected to the local grid.
Connecting households unlock productive use of energy for livlihood actvties. This is key for poverty reduction.

(Data : TZ Mainland Energy Access and Use Situation Survey II [2020]) https://t.co/j6cXhDe76m"
331,1529495516798754818,2022-05-25 16:12:02,Kenya,"Turkey Chicks for Ksh2,000.00 @ Per Chick in Nairobi. 
Order : https://t.co/IjwmWrmE5L
Use App : https://t.co/L7r2Sz3GRN https://t.co/XcrN9kAbmQ"
332,1529495275152154625,2022-05-25 16:11:04,"Nairobi, Kenya","Rigathi: Our campaign is premised on track record, forget about ‘Yangu Kumi, Yake Kumi’ https://t.co/oYtpYne99o https://t.co/NAHaqLfz4O"
333,1529495098764976130,2022-05-25 16:10:22,Ethiopia,"Today, Wednesday, 25 May 2022, at the  @IndonesiaInADD  
""Women entrepreneurs play a pivotal role for global economy and development. Not only for Ethiopia and Indonesia, .... H.E. @albusyra_basnur, 
Ambassador of Indonesia, Addis Ababa.
#IniDiplomasi https://t.co/EeRhl7miVa"
334,1529495024584790016,2022-05-25 16:10:05,Kenya,"Pishori Rice for Ksh145.00 @ Per Kilogram in Mwea. Pure Mwea pishori rice.
Order : https://t.co/xTCJYQDswj
Use App : https://t.co/L7r2Sz4eHl https://t.co/5Ki50hyNyG"
335,1529494405169795073,2022-05-25 16:07:37,Kenya,UDA revises campaign strategy in Mt Kenya ahead of polls  https://t.co/bgcnaNM2U5
336,1529493907075223552,2022-05-25 16:05:38,"Uganda,kampala",What next after Graduating  🎓 in this economy of Cassava 😂😂💀💀
337,1529493868256821249,2022-05-25 16:05:29,"Nairobi, Kenya",Women urged not to 'risk their health' in new period poverty report - East Anglian Daily Times - https://t.co/SVGkHNAFUc #endperiodpoverty #mh2022
338,1529493815819649028,2022-05-25 16:05:16,"Nairobi, Kenya","U.S. Congresswomen Grace Meng, students, educators to speak about the adverse impact of ...- https://t.co/Vr1hzpNRLR #endperiodpoverty #mh2022"
339,1529493725868605443,2022-05-25 16:04:55,"Nairobi, Kenya",Three organisations team up to alleviate 'period poverty' by donating sanitary pads to pupils - https://t.co/gWNUtPmmyo #endperiodpoverty #mh2022
340,1529493721699557377,2022-05-25 16:04:54,Rwanda,"As we continue the local leadership awareness campaign about #CanaUhendukiwe,today we were in @NyanzaDistrict  where local leaders learned more about off-grid technologies and its great impact in increasing access to electricity in Rwanda."
341,1529493670990323712,2022-05-25 16:04:42,"Nairobi, Kenya","Period Poverty Is Getting Worse, Here's How To Donate And Find Help - Yahoo Sport UK - https://t.co/xWXRaEHmjU #endperiodpoverty #mh2022"
342,1529493607446728704,2022-05-25 16:04:27,"Nairobi, Kenya",Menstrual Hygiene Day: INTIMINA Shares How You Can Help End Period Poverty | Business Wire - https://t.co/Un5Qj9tEi0 #endperiodpoverty #mh2022
343,1529493540644044804,2022-05-25 16:04:11,"Nairobi, Kenya",'Period Poverty': San Diego County to Expand Free Menstrual Product Program - https://t.co/SdjhAWh7pO #endperiodpoverty #mh2022
344,1529493504979656704,2022-05-25 16:04:02,Kenya,"squash butternuts for Ksh70.00 @ kg in Kericho. Nutritious squash butternut. Readily available for sell. Sweet.
Order : https://t.co/vyZFWuJRYp
Use App : https://t.co/L7r2SzlhJl https://t.co/Uv3s8F2X2k"
345,1529493467436548100,2022-05-25 16:03:53,"Nairobi, Kenya",Amika George: How I started period poverty activism - The Washington Post - https://t.co/pv01vKIqhY #endperiodpoverty #mh2022
346,1529493417302102021,2022-05-25 16:03:41,"Nairobi, Kenya","Period Poverty Is Getting Worse, Here's How To Donate And Find Help | HuffPost UK Life - https://t.co/pEC9CQsXw7 #endperiodpoverty #mh2022"
347,1529493366446206976,2022-05-25 16:03:29,"Nairobi, Kenya",Citron Hygiene and Aunt Flow Combat Period Poverty Through Advocacy and Washrooms ... - https://t.co/Zv4nxvhN6n #endperiodpoverty #mh2022
348,1529493312067059712,2022-05-25 16:03:16,"Nairobi, Kenya","How one small Syrian NGO is tackling period poverty, one pad at a time - The New Humanitarian - https://t.co/YhA7s6yksl #endperiodpoverty #mh2022"
349,1529492807068618752,2022-05-25 16:01:16,Nairobi,"Thank you, Luanda, Vihiga County. Baba @RailaOdinga is ready to change our economy for the better. https://t.co/Sr9rVXULhN"
350,1529492632573038592,2022-05-25 16:00:34,Tanzania,"Reach one or all of #Morogoro #Tanga #Kilimanjoro #Arusha #Manyara #Iringa #Mbeya &amp; Njombe regions using these offers tailored precisely for you: if your campaign is about representation click here: https://t.co/wZMsioGA9Y 
#PowerOfRadioTz https://t.co/l9awCUUeYz"
351,1529492499311771648,2022-05-25 16:00:03,Kenya,"He Goat for Ksh26,000.00 @ Per Goat in Nairobi. 
Order : https://t.co/DpZfiRjSpJ
Use App : https://t.co/L7r2Sz4eHl https://t.co/IZsfAZAGWY"
352,1529492493053485056,2022-05-25 16:00:01,Kenya,"-SPONSORED-
Dried Mangoes for Ksh1.00 @ Gram in Chuka. We are selling 100@% naturally dried mangoes. No sugar added At just 1bob per gram. Make your orders today. We also sell on wholesale.
Call : 0723562445. 
Order : https://t.co/KPnbPkB6Va
Use App : https://t.co/L7r2SzlhJl https://t.co/BTd6BkWvKI"
353,1529492031730552841,2022-05-25 15:58:11,"Nairobi, Kenya","Economy experts, is this true? https://t.co/3XDOYckpPk"
354,1529492012344680449,2022-05-25 15:58:06,Kenya,"Tomatoes for Ksh1,000.00 @ Crate in Regen. 
Order : https://t.co/M56pO3iXIT
Use App : https://t.co/L7r2Sz4eHl https://t.co/Mw90kcRggz"
355,1529491688770752513,2022-05-25 15:56:49,Kenya,"It so encouraging and uplifting to receive support to boost my campaign.

Campaign is a very expensive undertaking especially to young aspirants.

Thank you @AiroNixon  ,@MartinKarau @Nafisnovic @DonaldBKipkorir @silasjakakimba and many others for not giving up on me. https://t.co/bXUAf4jUCI"
356,1529491580603752449,2022-05-25 15:56:24,"Kampala, Uganda",IMF warns of further downside risks for global economy https://t.co/1E4bDFUvkT
357,1529491355969277957,2022-05-25 15:55:30,"Kampala, Uganda",Iteso Cultural Union embarks on tree planting campaign https://t.co/M5n2olRNNS
358,1529490213285900288,2022-05-25 15:50:58,CENTRAL AFRICA,"*POVERTY IS NOT ABOUT LACK OF MONEY, BUT IS ABOUT YOUR CHOICE*
👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾

😀 *You doubt, i earn*
 😃 *You watch, i earn*
😄 *You think, i still earn*
😁 *You don't want to join, I keep earning*
😆 *You decide, I contin earning*
#unlockborderlessflex #passiveincome https://t.co/vLHGfxAfx0"
359,1529490054636347393,2022-05-25 15:50:20,"Nairobi, Kenya","Economy of Kenya and Africa at Large, If not the whole world,. https://t.co/4v5srXarR5"
360,1529489830278795270,2022-05-25 15:49:26,Kenya,"Priviledged today to join @WilliamsRuto(Presidential Candidate), Governor @governorkingi(Kilifi), Salim Mvurya (Kwale), @DrAlfredMutua (Machakos) &amp; a host of leaders aspirants and residents in the #KenyaKwanza Alliance Presidential Campaign Meetings in Mombasa &amp; Kilifi Counties. https://t.co/QzqizbOWWv"
361,1529489544466210817,2022-05-25 15:48:18,"Goma, DR Congo","Digital access is important, but so is water, education, healthcare, electricity. In the world today, does access to the internet become as clear an indicator of poverty as the other basic human rights? https://t.co/M5xyB6V1s3"
362,1529488985411624960,2022-05-25 15:46:05,Kenya,"Watermelons for Ksh50.00 @ kg in Chuka. Sukari F1 
Quality water melons available
Order : https://t.co/o80uebDcL9
Use App : https://t.co/L7r2SzlhJl https://t.co/SLZjmyyVcv"
363,1529488875642621954,2022-05-25 15:45:39,Kenya,"Kimilili Member of Parliament Didmus Barasa has refuted claims of using the Government vehicle to campaign
https://t.co/9q1Hk8yzKw"
364,1529488831036129280,2022-05-25 15:45:28,"Kampala, Uganda","On day 17 of our #PWDsWellbeing campaign, @nuwodu 's Rose Achayo speaks on building a holistic community for persons with disabilities. https://t.co/NXIuuKeTH7"
365,1529488719136591875,2022-05-25 15:45:01,Kenya,"-SPONSORED-
Dried Mangoes for Ksh1.00 @ Gram in Chuka. We are selling 100@% naturally dried mangoes. No sugar added At just 1bob per gram. Make your orders today. We also sell on wholesale.
Call : 0723562445. 
Order : https://t.co/KPnbPkk3Ta
Use App : https://t.co/L7r2Sz4eHl https://t.co/jP9AptuThP"
366,1529488473899827201,2022-05-25 15:44:03,Kenya,"Bananas for Ksh40.00 @ KG in Kirinyaga. Buyer with own transport most preferred 
Order : https://t.co/JKwqlOkvlb
Use App : https://t.co/L7r2Sz4eHl https://t.co/6xlQqk5e8c"
367,1529488000727535619,2022-05-25 15:42:10,nairobi,"Poverty is the enemy.....when the piper plays,you better shake that ass. https://t.co/ibOiTuynrn"
368,1529487815763017730,2022-05-25 15:41:26,Kenya,"#WesternSealed tight in Azimio la Umoja. To prove this,find out why Cleophas Omondi Malala has had to edit his campaign posters."
369,1529487550158671874,2022-05-25 15:40:23,"Arusha, Tanzania","Yet we still are subsistence farmers, depending on seasonal rains, our leaders and their inner circle indulgence with Western Meals continue to rise amidst extreme poverty, sickness and diseases! Shame on us nothing to celebrate! 🤔🤷🏿‍♂️ https://t.co/WPGEOjMusA"
370,1529487460425576448,2022-05-25 15:40:01,Kenya,"Honey for Ksh800.00 @ Kg in Makueni. Pure Honey fm  Makueni delivery country wide. More than 50 kgs on order.
Order : https://t.co/JTY8sO7gn2
Use App : https://t.co/L7r2SzlhJl https://t.co/mYlBwMggR4"
371,1529487248621768704,2022-05-25 15:39:11,Tanzania,"Check out ""4th THC Unconditioning Thursday – Sexual Entitlement"" 
https://t.co/oR3Hu3Hroj @Eventbrite"
372,1529486964830851072,2022-05-25 15:38:03,Kenya,"Kienyeji eggs for Ksh400.00 @ tray in Ngong town. Quality kienyeji eggs guaranteed at a tray per day
Order : https://t.co/QiuNgeJlhm
Use App : https://t.co/L7r2SzlhJl https://t.co/9AWZ0lWjg2"
373,1529486828050448384,2022-05-25 15:37:30,Nakuru Kenya,"We may be comfortably living in our apartments or houses. We may not be getting affected by hunger. But there are so many people out there who may not have eaten a proper meal in the last few days. Help us get food for these dear children👇👇👇

https://t.co/Clh6ksmUHf https://t.co/1WCeXvXEA1"
374,1529486719812358145,2022-05-25 15:37:05,Kenya,We cannot achieve a bigger or better economy without changing the economic status of ordinary Kenyans. https://t.co/MVdIwgw3rJ
375,1529486705526550528,2022-05-25 15:37:01,Kenya,"Subversion Of Justice : Asst. Chief Onyango Impersonification, Corruption, Obstruction Of Justice and National Census in Cover-up of Uhuru's Organized-Crime Economy-Cartels. Prayers For Political-Asylum / Refuge From Mandatory Systems of Committment / E... https://t.co/X4ZCkkGetR"
376,1529486463552737280,2022-05-25 15:36:04,Kenya,"Comb honey for Ksh500.00 @ kg in kwale. 
Order : https://t.co/CrZoJlPNbs
Use App : https://t.co/L7r2SzlhJl https://t.co/E00GGIjuTi"
377,1529486352236027904,2022-05-25 15:35:37,Nairobi,"LIVE: Harnessing The Blue Economy  With @DannMwangi
#BlueeconomyKe  https://t.co/tIkUJof4nu"
378,1529486330413125634,2022-05-25 15:35:32,"Kampala, Uganda","If you want to die early, Mix poverty with jealousy then add competition... Trust me even the doctors won't know what killed you."
379,1529486261311922176,2022-05-25 15:35:15,"Nairobi, Kenya","My guy @Cleophasmalala has realised that selling Ruto in WESTERN is unrealistic and COUNTER PRODUCTIVE for his gubernatorial campaign!
Meanwhile Mululu RESIDENT @MusaliaMudavadi with his SIDEKICK @Wetangulam are still working on a formula to turn their 7 + 0 % into 70😂😂..otek"
380,1529486215250169857,2022-05-25 15:35:04,Kenya,Welcome back Prof Kithure Kindiki to DP Ruto’s campaign trail. https://t.co/oiMuSd0BVs
381,1529485953760653312,2022-05-25 15:34:02,Kenya,"Lake Victoria Fish for Ksh0.00 @ Piece in Ruaka. Stock Available and we can also deliver 
Order : https://t.co/cFdUWB2YNy
Use App : https://t.co/L7r2Sz4eHl https://t.co/cT4rY4KLMX"
382,1529485247364182018,2022-05-25 15:31:14,Nairobi Kenya,"We need less than 10% of this to feed all kids in Kenya every single school day @RailaOdinga.

This would contribute to the agriculture, education sectors and empower small businesses.

School feeding programs would return 9X to the economy.
#FeedingTheFuture 
@IdaOdinga https://t.co/QhCRZOUwgl"
383,1529485109434400771,2022-05-25 15:30:41,"Nairobi, Kenya",It was good to be back on the campaign trail alongside H.E Dr. William Ruto and other leaders at the Coast region today. #HustlerNation #KenyaKwanza https://t.co/hCYMCBd9BS
384,1529484959148191744,2022-05-25 15:30:05,"Nairobi, Kenya","Rigathi: Our campaign is premised on track record, forget about ‘Yangu Kumi, Yake Kumi’ https://t.co/16OCfeG31C"
385,1529484949799153667,2022-05-25 15:30:03,Kenya,"He Goat for Ksh26,000.00 @ Per Goat in Nairobi. 
Order : https://t.co/DpZfiR1JbB
Use App : https://t.co/L7r2SzlhJl https://t.co/X0tbf0XyRv"
386,1529484943017283585,2022-05-25 15:30:01,Kenya,"-SPONSORED-
Dried Mangoes for Ksh1.00 @ Gram in Chuka. We are selling 100@% naturally dried mangoes. No sugar added At just 1bob per gram. Make your orders today. We also sell on wholesale.
Call : 0723562445. 
Order : https://t.co/KPnbPkk3Ta
Use App : https://t.co/L7r2Sz4eHl https://t.co/GtT6nYefgR"
387,1529484941444227078,2022-05-25 15:30:01,Nairobi,"Appointment of tax tribunal staff to be staggered
https://t.co/SEAvkDbysi https://t.co/d4MR6POH1h"
388,1529484744534245380,2022-05-25 15:29:14,"Nairobi, Kenya","Is this associated to poverty or just lifestyle? 

 https://t.co/AAsbaH9xI8"
389,1529484444826214400,2022-05-25 15:28:02,Kenya,"strawberries for Ksh150.00 @ punnet in Nairobi. fresh from the farm
Order : https://t.co/MZiAVMYIuX
Use App : https://t.co/L7r2Sz4eHl https://t.co/86dbTIHrCi"
390,1529484132471951361,2022-05-25 15:26:48,"Nairobi, Kenya ","MPS reject 50pc tax appeal deposit plan. Business lobbies such as the Kenya Association of Manufacturers (KAM) and Kenya Private Sector Alliance (Kepsa) had protested the proposals saying they will increase the cost of doing business.
 https://t.co/BiSKP60gYD via @BD_Africa"
391,1529484093771206656,2022-05-25 15:26:39,"Nairobi, Kenya ",MPS reject 50pc tax appeal deposit plan https://t.co/BiSKP60gYD via @BD_Africa
392,1529483977052065794,2022-05-25 15:26:11,"Nairobi, Kenya ",Igad seeks harmonised cross-border worker qualification strategy.  https://t.co/idiqM8w6b6 via @BD_Africa
393,1529483946974932992,2022-05-25 15:26:04,Kenya,"cabbage for Ksh30.00 @ head in embu. 
Order : https://t.co/QbxSoiDxzb
Use App : https://t.co/L7r2Sz4eHl https://t.co/Umu6dqKYEW"
394,1529483891047907328,2022-05-25 15:25:50,"Nairobi, Kenya ",Judge orders lawyer to refund Sh4.4m for failed house sale https://t.co/gy3AbQehNK via @BD_Africa
395,1529483889638801410,2022-05-25 15:25:50,"Nairobi, Kenya",Former Locust Photographer Mwangi Kiunjuri has asked Kenya Kwanza principals to remain neutral and let aspirants under the coalition campaign without their help. He was speaking at a Chemistry Practicals gathering questioning why green Ford Kenya t-shirts refused to turn yellow.
396,1529483158420430851,2022-05-25 15:22:56,"Nairobi, Kenya","It doesn't matter who you vote for as your preferred politician.If you don't work hard and smart at personal level, poverty shall know you by name 😁. @JabirAbdinoor @AlmamyMoha"
397,1529483138447310848,2022-05-25 15:22:51,Nairobi,"Anne Waiguru Wants Opponent Barred From Vying For Allegedly Sabotaging Her Campaign Efforts.
https://t.co/NMYPYtlNoM https://t.co/q7wK1GdVsb"
398,1529482568621596677,2022-05-25 15:20:35,Jimma,TWITTER CAMPAIGN #238 https://t.co/wsbJ3fkPv8 via @unityforethio
399,1529482412710936577,2022-05-25 15:19:58,"Nairobi, Kenya",Waiguru wants opponent barred from contesting for destroying her campaign banners https://t.co/t0GssjuX1R
400,1529481395281747970,2022-05-25 15:15:55,"Nairobi, Kenya","Its not a UDA Vs Azimio war.
It's those who have power and want more power Vs poor tax payers.

For the next two months,  hiyobpesa kidogo isifanye ukosane na your fellow citizen. After 9.8.2022, there will be only one voice, ""economy ni mbaya""."
401,1529481259033952259,2022-05-25 15:15:23,"Nairobi, Kenya","Governor Anne Waiguru is a sad lady after her re-election campaign materials were destroyed.

Waiguru linked the incident to her competitors. She has since filed a complaint at IEBC seeking to bar them from vying.

https://t.co/IsxlfpW5db"
402,1529481168571482113,2022-05-25 15:15:01,Kenya,"-SPONSORED-
Dried Mangoes for Ksh1.00 @ Gram in Chuka. We are selling 100@% naturally dried mangoes. No sugar added At just 1bob per gram. Make your orders today. We also sell on wholesale.
Call : 0723562445. 
Order : https://t.co/KPnbPkk3Ta
Use App : https://t.co/L7r2Sz4eHl https://t.co/SLXOMKdpom"
403,1529479921931718659,2022-05-25 15:10:04,Kenya,"bird eye chili for Ksh85.00 @ kg in taveta. i have the ability of supplying twice a month
Order : https://t.co/zOrtA5sbxi
Use App : https://t.co/L7r2SzlhJl https://t.co/iN7FVvgtKV"
