,tweet_id_str,date_time,location,tweet_text
382,1529522691807809536,2022-05-25 18:00:01,Kenya,"-SPONSORED-
Dried Mangoes for Ksh1.00 @ Gram in Chuka. We are selling 100@% naturally dried mangoes. No sugar added At just 1bob per gram. Make your orders today. We also sell on wholesale.
Call : 0723562445. 
Order : https://t.co/KPnbPkk3Ta
Use App : https://t.co/L7r2Sz4eHl https://t.co/wtC1dn9rOS"
383,1529522667350544386,2022-05-25 17:59:55,"Nairobi, Kenya","Karibu Nyandarua tomorrow Hon Martha Karua; our 1st female Deputy President in the Republic: we, the residents on this great county &amp; Team Maitu wa Wira na Thayu - sicily kariuki look forward to your visit &amp; to listen to Azimio’s vision for the country &amp; the county; https://t.co/6wcYTjz0dl"
384,1529522405550465025,2022-05-25 17:58:53,"Garissa, Kenya","Met 3000 women from the Abudwak clan who agreed to carry out a door-to-door campaign for my second term gubernatorial bid and @RailaOdinga's candidature. They thanked the Azimio La Umoja coalition for picking @MarthaKarua, a strong and ethical woman as a running mate #Inawezekana https://t.co/hdRuIV2OIC"
385,1529522277330599937,2022-05-25 17:58:22,"Nairobi, Kenya",It's just like a treason for Cleo malala to drop DP Ruto's pic on his poster. We urge him to reprint all his posters as soon as possible. Western Kenya is just DP Ruto's bedroom.
386,1529522210850873346,2022-05-25 17:58:06,Kenya,The News Brief: Campaign cash fight disrupts Kenya Kwanza https://t.co/7Wfkk3hyYX
387,1529522132694220800,2022-05-25 17:57:48,"Nairobi, Kenya",Barasa to police: Arrest Raila or using govt vehicles before hunting for me https://t.co/QHnyvpiqY5
388,1529522111131312130,2022-05-25 17:57:43,nairobi,"Ruto is a liar, I can't believe people believe his lies https://t.co/ykn5QYIyL9"
389,1529522075865694215,2022-05-25 17:57:34,"Nairobi, Kenya",Encouraged to listen to peace messengers &amp; mediators supported though our partners @tendasasa &amp; @PamojaFT. Their work in the communities &amp; their strong collab with police and security apparatus bodes well for peace and stability as #Kisumu heads into the #2022election campaign 🇰🇪 https://t.co/8qEsbApHVz
390,1529522058752933896,2022-05-25 17:57:30,"Nairobi, Kenya","I have noticed Gachagua doesn’t feature anywhere near UDA aspirants posters. Even the ones Ruto mounted along Jogoo road today. Is it by mistake or design?
@RobertAlai @WehliyeMohamed"
391,1529521698374049793,2022-05-25 17:56:04,Nairobi,"What I don't understand is if Ruto forgets ever having a contrary opinion over an issue of national interest or he just trusts the people he talks to will never remember his earlier stance on the same matter.
Nobody who means well would do this with a straight face. https://t.co/HwPGPMLQJt"
392,1529521555872665600,2022-05-25 17:55:30,"Nairobi, Kenya",It's just like a treason for Cleo malala to drop DP Ruto's pic on his poster. We urge him to reprint all his posters as soon as possible. https://t.co/ggOp8BouRE
393,1529521482199703552,2022-05-25 17:55:13,Kenya,Given a chance Ruto and Gachagua could auction this country at once. May God forbid. https://t.co/iDnrLtOsvU
394,1529521429699493891,2022-05-25 17:55:00,"Nairobi, Kenya","Junet, Sifuna dare DP Ruto to share his 2,000-acre Taita Taveta land with 'hustlers' https://t.co/ePFUFqO1C6"
395,1529521295892926466,2022-05-25 17:54:28,Kenya,"Ruto: Why I decided to choose Rigathi Gachagua as my Deputy !   https://t.co/mtio2DXFor
#Gachagua
#BREAKING NEWS"
396,1529521185666772992,2022-05-25 17:54:02,Kenya,"Cabbages for Ksh25.00 @ Head in Kericho. 20,000 cabbages fresh from the farm. Available on demand and price is negotiable if bought in bulk
Order : https://t.co/yBHExevNVM
Use App : https://t.co/L7r2Sz4eHl https://t.co/oYdIQpnhDG"
397,1529521099129618432,2022-05-25 17:53:41,Kenya,"Pic of day

#GrogansCastle, Taita Taveta

Owner of this amazing hotel is #BasilCritocos who reportedly ""gave DP Ruto 2,500 acres of land"" according to press. 

The hotel's a historic landmark atop a hill with a 360 degree view of Mt Kilimanjaro &amp; night lights of Holili in Tz. https://t.co/K69ujSOjBg"
398,1529520915268116480,2022-05-25 17:52:57,"Shinyalu, Nairobi",Raila Odinga is the undisputed Western region kingpin. This kind of love is just on another level.🔥🔥🔥🔥🔥 https://t.co/so9yiUEo5Q
399,1529520714243620864,2022-05-25 17:52:10,"Nairobi,kenya","Cleo malala has dropped ruto image in his campaign posters. Selling ruto in western is hard,like pork in saudi."
400,1529520683763798016,2022-05-25 17:52:02,Kenya,"Bee Wax for Ksh950.00 @ Per Item in Nakuru. Organic wax
Order : https://t.co/7HVqQGZAlZ
Use App : https://t.co/L7r2Sz4eHl https://t.co/YOqzfXwFCc"
401,1529520592923377664,2022-05-25 17:51:41,"Kapsabet, Kenya",Happy days in office! Thank you deputy President designate Rigathi Gachagua for coming. #Winchit republic is over the moon! @Araap_Sang https://t.co/eQTQLZZ8rZ
402,1529520525176975363,2022-05-25 17:51:24,kajiado,"In Kilifi Kaloleni, H.E @WilliamsRuto shared our B. U. E.  Plan. It's great having Dp Ruto being our #5th President. https://t.co/ce4m1BFgpB"
403,1529520476816609281,2022-05-25 17:51:13,Kakamega Kenya,"Only time Raila Odinga had Executive Power was in 2007 as Prime Minister. He made all his allies Ole Ntimama, Ngilu, Oparanya, Kingi, Dalmas, Mutula, Kones, Ruto, Balala, Mudavadi et al Cabinet Ministers. 

So, I want to understand how Baba can be “tapeli”? Who has he betrayed?"
404,1529520294066802688,2022-05-25 17:50:29,"Nairobi, Kenya","Comfortable with both Ruto_Raila 5ft. Kwa iko nini. Let's hope watchdog will not be stronger than gov't.
Bring matusi, rewarding with block."
405,1529520231022047237,2022-05-25 17:50:14,"Nairobi, Kenya","So according to Hon Raila, H.E UHURU's appointees and Government pocketed 7 TRILLION SH. in the past decade...over to you @StateHouseKenya @DavidNdii https://t.co/pjXYtU6p1A"
406,1529520186948481025,2022-05-25 17:50:04,Kenya,"Dry Maize for Ksh2,800.00 @ 90 Kg Bag in Musanda Mumias. 
Order : https://t.co/ZdCMStupez
Use App : https://t.co/L7r2Sz4eHl https://t.co/xcuOSj4GpC"
407,1529519764053295107,2022-05-25 17:48:23,"Nairobi, Kenya","The Former PM has decided to hold a rally at Amukura so DP Ruto has canceled his planned rally at Simbachai. Why? UDA says its to prevent a clash with Azimio supporters. However, Simbachai is a 14-minute drive from Amukura if I'm not wrong. I think Azimio wanted crowd size optics"
408,1529519615440723970,2022-05-25 17:47:48,,Ruto the 5th Preso but prepare for bloodshed from the blood sucker sorcerer! I call upon all faithfuls to earnestly pray and bind the evil spirits of self entitlement.
409,1529519586953113604,2022-05-25 17:47:41,"Nairobi, Kenya","Even after seeing today's events in Western Kenya they will still tell you Ruto has votes. Man Western Kenya has decided, their message is loud and clear. https://t.co/5yXKZKoRrN"
410,1529519471513288714,2022-05-25 17:47:13,"Muranga, Kenya",Martha Karua is our modern day Mumbi.We will be rescued from poverty.
411,1529519457286201344,2022-05-25 17:47:10,"Nairobi, Kenya","Nikita @Nikita_Kering is set to head the Fenty beauty campaign
We love to see the wins 🙌🙌
#NRGNews https://t.co/hIIkKTKgt0"
412,1529518916728496137,2022-05-25 17:45:01,Kenya,"-SPONSORED-
Dried Mangoes for Ksh1.00 @ Gram in Chuka. We are selling 100@% naturally dried mangoes. No sugar added At just 1bob per gram. Make your orders today. We also sell on wholesale.
Call : 0723562445. 
Order : https://t.co/KPnbPkjw3C
Use App : https://t.co/L7r2Sz3GRN https://t.co/FYCf3MbzYu"
413,1529518911531626496,2022-05-25 17:45:00,"Nairobi, Kenya","Musalia Mudavadi says he is confident of delivering 90% of Western Kenya votes to William Ruto in the August 2022 polls.

https://t.co/VaFvSmaa9l https://t.co/Cil2EWkUOj"
414,1529518781462110209,2022-05-25 17:44:29,"Nairobi, Kenya","Thank you @GovWOparanya for opening many people’s eyes,Ruto is the UDA Presidential candidate and NOT Kenya Kwanza,no wonder Luhyas wamesema Mudavadi and Wetangula joined UDA the kalenjin party. https://t.co/AIbiYaSDZS"
415,1529518760700297223,2022-05-25 17:44:24,"Nairobi, Kenya",William Ruto and his 70% ...ooh 7.0% brigade should focus their campaign energy elsewhere. Wanaharibu wakati na pesa huko western. Mulembe nation is so decided na wako Azimio la Umoja Mundu humundu. https://t.co/scAk9TlaVh
416,1529518467384238081,2022-05-25 17:43:14,"Nairobi, Kenya","Cleophas Malala has dropped Ruto's image in his posters, selling Ruto in Western Kenya is hard."
417,1529518354473619456,2022-05-25 17:42:47,Kenya,"Now, now oh brother, Raila is NOT with us when we are fighting for the third, economic liberation he is with the OPPRESSORS, nay, he is the OPPRESSOR! https://t.co/j40ahfSISH"
418,1529518268557434880,2022-05-25 17:42:26,Kenya,It was a pleasure being part of the Kenya Kwanza economic team led by Hon Rigathi Gachagua today at the Uasin Gishu County Bottom-Up Economic Forum. We had a fruitful day collecting the views of the people. https://t.co/lNFslNTLNG
419,1529518142044590082,2022-05-25 17:41:56,"Nairobi, Kenya","Deputy President William Ruto and Governor Amason Kingi while campaigning in Kilifi County. 

Hapa nini ilikua inaendelea? https://t.co/TMwTA6a6xS"
420,1529518086084239367,2022-05-25 17:41:43,"Nairobi, Kenya","This looks like Railas hometown
Oparanya
DrinkBetterNotMore
junet
raila
baba the fifth https://t.co/9MqvgsIOOZ"
421,1529518070062104577,2022-05-25 17:41:39,Kenya,"Thank you @GovWOparanya for opening many people’s eyes,Ruto is the UDA Presidential candidate and NOT Kenya Kwanza,i thought Ruto is Kenya Kwanza coalition presidential candidate,no wonder Luhyas wamesema Mudavadi and Wetangula joined UDA the kalenjin party. https://t.co/Lh2bosSkUW"
422,1529518068732416007,2022-05-25 17:41:39,Kenya,"Kenyan award-winning singer Nikita Kering will spearhead the national campaign for American musician Rihanna’s Fenty beauty products set to be launched on Friday, May 27.

https://t.co/PN5FKrLPOs"
423,1529518007176859650,2022-05-25 17:41:24,Nairobi kenya ,DP Dr @WilliamsRuto is running Wanainchi centered campaign. The Bottom ups Economic policy is spreading like a wild fire 🔥. #HustlerNation https://t.co/dhRjW7fNmd
424,1529517783612022785,2022-05-25 17:40:31,Kenya,"Habari Za Hivi Sasa!

President Uhuru Kenyatta &amp; ODM Party Leader Raila Odinga will tomorrow 26th May 2022, join the 5th President William Ruto for the annual prayer breakfast."
425,1529517771016613893,2022-05-25 17:40:28,"Nairobi, Kenya",FACT the choice of Rigathi Gachagua has rattled the status Quo especially in the GEMA community.
426,1529517662392717313,2022-05-25 17:40:02,Kenya,"Onions for Ksh45.00 @ kg in nyeri. contact for more information
Order : https://t.co/jn2hPNG0xU
Use App : https://t.co/L7r2Sz4eHl https://t.co/KpPxBRd1nZ"
427,1529517483538976770,2022-05-25 17:39:19,"Nairobi, Kenya",UDA aspirants should stop using Raila's name as their Agenda.Hope am speaking to sons and daughters of Jezebel😳😳
428,1529517359693807617,2022-05-25 17:38:50,"Nairobi, Kenya","Raila Odinga is a Thief...
Vampire https://t.co/sTYfNHt9db"
429,1529517291381170177,2022-05-25 17:38:33,"Nairobi, Kenya",🔥Kalenjin Nation come in Thousands to receive RUTO's runningmate https://t.co/ebgAtgSOUN
430,1529517286637314050,2022-05-25 17:38:32,Nairobi Kenya,Azimio brigades let's follow each other and grow together.Unity is strength.#oparanya  Raila #Western
431,1529517256350351361,2022-05-25 17:38:25,Kakamega,Ruto shamelessly lies to Mombasa people that the port was moved to Naivasha after the https://t.co/Dk5eIulnfu this a man who currently lacks content or just a pathological lier?Only a fool still believes in this man.
432,1529517087114379264,2022-05-25 17:37:45,Kapsabet,ONLY in Kenya Kwisha where Ruto campaigns for his runningmate in Mt Kenya. And the runningmate campaigns for him in Rift Valley!
433,1529517063512940547,2022-05-25 17:37:39,"Nakuru, Kenya","Before you go to sleep dear Hustlers allow me to remind you that its ONLY 76 days remaining to vote for our loving 5th President Dr William Kipchirchir Samoei Arap Ruto on Tuesday the 9th August.
#KenyansDecides. https://t.co/KVR80fdnDv"
434,1529517036057026563,2022-05-25 17:37:33,"Mombasa, Kenya","Weta &amp; Madvd are bugs sucking the blood of @WilliamsRuto 
They can't do anything on their own,the finances are catered by Ruto.
They went there knowing that KKA can't win but they will benefit by the handouts from @WilliamsRuto 
They joined KKA with burning hatred of Raila https://t.co/4P4GNQjC08"
435,1529516735937789952,2022-05-25 17:36:21,Kenya,"You cannot have foresight if you have no hindsight to guide  you! Tumeona mengi, vote Raila at your own peril."
436,1529516303953932300,2022-05-25 17:34:38,"Nairobi, Kenya",Karua is all it took to sway undecided voters to Azimio La Umoja. I have 10 friends who had given up on Voting. That changed the day Karua was named Raila Odinga's running mate. Kura kwa Baba na Mama. https://t.co/cQ5YBKNbbQ
437,1529516070104604679,2022-05-25 17:33:42,"Nairobi, Kenya","Now that Raila Odinga says he's going to fight corruption.Words are not enough, what's the commitment that he'll indict 👇 Uhuru Kenyatta and his family?                                             Oparanya Junet Kilifi #andrewkibe https://t.co/mEkRxyaek4"
438,1529515794345906176,2022-05-25 17:32:37,Nairobi,How Raila Odinga acquired the Molasses Factory and its role in the death of Robert Ouko https://t.co/ogf4LYIEpX via @makaobora Arap Mashamba
439,1529515680776724482,2022-05-25 17:32:09,"Nandi, Kenya","During meet and greet tour with  Kenya Kwanza Running-mate Hon. Rigathi Gachagua and the entire UDA nominees in Nandi County.
Thank you Namgoi, Emgwen Sub County. #Winchit https://t.co/iFV2jQJxa5"
440,1529515652335038464,2022-05-25 17:32:03,Kenya,"onions for Ksh90.00 @ kg in Nairobi. price is negotiable 
Order : https://t.co/nM3WtTPCNB
Use App : https://t.co/L7r2SzlhJl https://t.co/8E0ajT9KZm"
441,1529515617145036801,2022-05-25 17:31:54,Global citizen,"Baba the 5th Raila Odinga, Wycliffe Oparanya and Junet MOHAMED are doing great campaign for Azimio in Western today."
442,1529515550199754752,2022-05-25 17:31:38,"Nairobi, Kenya","Looking for a reliable source for quality metal gates, windows and doors? @Chumafinest got you 👌.
Call 0716621854 for all orders and enquiries.
Nkunku Raila Odinga Andrew Kibe Junet Kilifi Taita Taveta https://t.co/KVyjp1aSGt"
443,1529515510446039042,2022-05-25 17:31:29,Kenya,Azimio should move with speed and induct Martha Karua on their agenda(if there is any).She has been reciting this since she was named a running mate. https://t.co/pdodksFME7
444,1529515374944956419,2022-05-25 17:30:57,"Nairobi, Kenya","Next Time you see this Motorcade, Raila Odinga will be on that Landover.

May the 5th be with you 

#WesternSealed #Inawezekana https://t.co/blRIayMaH1"
445,1529515188839493633,2022-05-25 17:30:12,"Nairobi, Kenya","Oya @Cleophasmalala Dr Musa Ambuchi has a PhD In counseling psychology. He is a police officer. The soft-spoken officer is among the security detail of former Prime Minister Raila Odinga, having been deployed on  guarding duties since 2008."
446,1529515155859689473,2022-05-25 17:30:04,Ethiopia,Join tweeter campaign now by using the hashtag #StopArrestingChildren | prepared tweet on https://t.co/emTB87hbms https://t.co/Bb6KZzDQoP
447,1529515146082926592,2022-05-25 17:30:02,Kenya,"strawberries for Ksh150.00 @ punnet in Nakuru. fresh from the farm
Order : https://t.co/ug2wb76Ghe
Use App : https://t.co/L7r2Sz4eHl https://t.co/jtXUi3iAJm"
448,1529515141129117696,2022-05-25 17:30:01,Kenya,"-SPONSORED-
Dried Mangoes for Ksh1.00 @ Gram in Chuka. We are selling 100@% naturally dried mangoes. No sugar added At just 1bob per gram. Make your orders today. We also sell on wholesale.
Call : 0723562445. 
Order : https://t.co/KPnbPkB6Va
Use App : https://t.co/L7r2SzlhJl https://t.co/zuuWI7s6Ex"
449,1529515053388599300,2022-05-25 17:29:40,"Nairobi,Kenya.","H.E Baba the 5th,Raila Odinga is very confident that Kalonzo will accept the position of Chief Minister,i dont think Madvd and Weta will deliver even 10% of Western votes to Kenya Kwanza Alliance.

#BabaNaMama it is!."
450,1529514999676297217,2022-05-25 17:29:27,Kenya,"Nelson Havi: Raila is a perfect leader
https://t.co/z8jdvbPC4L"
451,1529514594158379009,2022-05-25 17:27:50,Kenya,"Ruto is the Undisputed 5'th
Re tweet if you believe. https://t.co/12fX0wsbh6"
452,1529514523719237633,2022-05-25 17:27:34,MOMBASA CITY ,"Dear BABA soldiers,

Let’s follow each other and build a STRONGER ARMY.

Oparanya|#DrinkBetterNotMore| Raila Odinga|junet|#andrewkibe"
453,1529514348703621121,2022-05-25 17:26:52,Kenya,Raila Odinga is the only solution we have as Kenyans
